,Unnamed: 0,Origin-Flight,Origin-Airport,Airline,Origin-Destination-Airport,Origin-Flight-Type,Origin-Flight-Duration,Return-Flight,Return-Airport,Return-Destination-Airport,Return-Flight-Type,Return-Flight-Duration
125,125,21:15 – 22:35,LHR Heathrow,British Airways,DUB Dublin,direct,1h 20m,20:40 – 21:55,DUB Dublin,LHR Heathrow,direct,1h 15m
126,126,06:35 – 08:05,LHR Heathrow,British Airways,DUB Dublin,direct,1h 30m,20:40 – 21:55,DUB Dublin,LHR Heathrow,direct,1h 15m
127,127,21:15 – 22:35,LHR Heathrow,British Airways,DUB Dublin,direct,1h 20m,17:50 – 19:20,DUB Dublin,LHR Heathrow,direct,1h 30m
128,128,21:15 – 22:35,LHR Heathrow,British Airways,DUB Dublin,direct,1h 20m,09:40 – 11:15,DUB Dublin,LHR Heathrow,direct,1h 35m
129,129,21:15 – 22:35,LHR Heathrow,British Airways,DUB Dublin,direct,1h 20m,07:10 – 08:45,DUB Dublin,LHR Heathrow,direct,1h 35m
130,130,06:35 – 08:05,LHR Heathrow,British Airways,DUB Dublin,direct,1h 30m,17:50 – 19:20,DUB Dublin,LHR Heathrow,direct,1h 30m
131,131,06:35 – 08:05,LHR Heathrow,British Airways,DUB Dublin,direct,1h 30m,09:40 – 11:15,DUB Dublin,LHR Heathrow,direct,1h 35m
132,132,06:35 – 08:05,LHR Heathrow,British Airways,DUB Dublin,direct,1h 30m,07:10 – 08:45,DUB Dublin,LHR Heathrow,direct,1h 35m
133,133,18:20 – 19:45,LHR Heathrow,British Airways,DUB Dublin,direct,1h 25m,20:40 – 21:55,DUB Dublin,LHR Heathrow,direct,1h 15m
134,134,21:15 – 22:35,LHR Heathrow,"British Airways, Aer Lingus",DUB Dublin,direct,1h 20m,15:30 – 16:50,DUB Dublin,LHR Heathrow,direct,1h 20m
135,135,21:15 – 22:35,LHR Heathrow,"British Airways, Aer Lingus",DUB Dublin,direct,1h 20m,14:10 – 15:30,DUB Dublin,LHR Heathrow,direct,1h 20m
136,136,21:15 – 22:35,LHR Heathrow,"British Airways, Aer Lingus",DUB Dublin,direct,1h 20m,10:00 – 11:20,DUB Dublin,LHR Heathrow,direct,1h 20m
137,137,21:15 – 22:35,LHR Heathrow,"British Airways, Aer Lingus",DUB Dublin,direct,1h 20m,17:40 – 19:00,DUB Dublin,LHR Heathrow,direct,1h 20m
138,138,06:35 – 08:05,LHR Heathrow,"British Airways, Aer Lingus",DUB Dublin,direct,1h 30m,10:00 – 11:20,DUB Dublin,LHR Heathrow,direct,1h 20m
139,139,06:35 – 08:05,LHR Heathrow,"British Airways, Aer Lingus",DUB Dublin,direct,1h 30m,15:30 – 16:50,DUB Dublin,LHR Heathrow,direct,1h 20m
140,140,08:05 – 11:35,LHR Heathrow,British Airways,BUD Ferenc Liszt Intl,direct,2h 30m,12:25 – 14:15,BUD Ferenc Liszt Intl,LHR Heathrow,direct,2h 50m
141,141,08:05 – 11:35,LHR Heathrow,British Airways,BUD Ferenc Liszt Intl,direct,2h 30m,12:25 – 14:15,BUD Ferenc Liszt Intl,LHR Heathrow,direct,2h 50m
142,142,17:50 – 23:05,LHR Heathrow,"KLM, Air France",BUD Ferenc Liszt Intl,1 stop,AMS,17:35 – 21:25,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,CDG
143,143,08:05 – 11:35,LHR Heathrow,"British Airways, LOT",BUD Ferenc Liszt Intl,direct,2h 30m,09:45 – 17:20,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,WAW
144,144,08:05 – 11:35,LHR Heathrow,"British Airways, Air France",BUD Ferenc Liszt Intl,direct,2h 30m,17:35 – 21:25,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,CDG
145,145,08:05 – 11:35,LHR Heathrow,"British Airways, LOT",BUD Ferenc Liszt Intl,direct,2h 30m,19:50 – 09:35 +1,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,WAW
146,146,08:05 – 11:35,LHR Heathrow,"British Airways, LOT",BUD Ferenc Liszt Intl,direct,2h 30m,12:15 – 17:20,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,WAW
147,147,08:05 – 11:35,LHR Heathrow,"British Airways, Air France",BUD Ferenc Liszt Intl,direct,2h 30m,05:50 – 13:45,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,CDG
148,148,10:25 – 19:15,LHR Heathrow,"LOT, British Airways",BUD Ferenc Liszt Intl,1 stop,WAW,12:25 – 14:15,BUD Ferenc Liszt Intl,LHR Heathrow,direct,2h 50m
149,149,17:35 – 23:10,LHR Heathrow,"Air France, British Airways",BUD Ferenc Liszt Intl,1 stop,CDG,12:25 – 14:15,BUD Ferenc Liszt Intl,LHR Heathrow,direct,2h 50m
150,150,17:35 – 23:10,LHR Heathrow,"Air France, KLM",BUD Ferenc Liszt Intl,1 stop,CDG,17:05 – 20:50,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,AMS
151,151,17:05 – 23:05,LHR Heathrow,"KLM, Air France",BUD Ferenc Liszt Intl,1 stop,AMS,17:35 – 21:25,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,CDG
152,152,17:35 – 23:10,LHR Heathrow,"Air France, KLM",BUD Ferenc Liszt Intl,1 stop,CDG,12:50 – 16:05,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,AMS
153,153,17:35 – 23:10,LHR Heathrow,"Air France, KLM",BUD Ferenc Liszt Intl,1 stop,CDG,12:50 – 17:00,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,AMS
154,154,17:35 – 23:10,LHR Heathrow,"Air France, KLM",BUD Ferenc Liszt Intl,1 stop,CDG,06:30 – 10:45,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,AMS
155,155,06:30 – 12:05,LHR Heathrow,"KLM, Air France",BUD Ferenc Liszt Intl,1 stop,AMS,17:35 – 21:25,BUD Ferenc Liszt Intl,LHR Heathrow,1 stop,CDG
156,156,11:10 – 15:05,LHR Heathrow,British Airways,AGP Malaga,direct,2h 55m,20:55 – 22:45,AGP Malaga,LHR Heathrow,direct,2h 50m
157,157,11:10 – 15:05,LHR Heathrow,British Airways,AGP Malaga,direct,2h 55m,12:30 – 14:25,AGP Malaga,LHR Heathrow,direct,2h 55m
158,158,12:45 – 16:40,LHR Heathrow,British Airways,AGP Malaga,direct,2h 55m,20:55 – 22:45,AGP Malaga,LHR Heathrow,direct,2h 50m
159,159,11:10 – 15:05,LHR Heathrow,"British Airways, Iberia",AGP Malaga,direct,2h 55m,20:55 – 22:45,AGP Malaga,LHR Heathrow,direct,2h 50m
160,160,12:45 – 16:40,LHR Heathrow,British Airways,AGP Malaga,direct,2h 55m,12:30 – 14:25,AGP Malaga,LHR Heathrow,direct,2h 55m
161,161,12:45 – 16:40,LHR Heathrow,"British Airways, Iberia",AGP Malaga,direct,2h 55m,20:55 – 22:45,AGP Malaga,LHR Heathrow,direct,2h 50m
162,162,12:45 – 16:40,LHR Heathrow,Iberia,AGP Malaga,direct,2h 55m,20:55 – 22:45,AGP Malaga,LHR Heathrow,direct,2h 50m
163,163,12:45 – 16:40,LHR Heathrow,"Iberia, British Airways",AGP Malaga,direct,2h 55m,20:55 – 22:45,AGP Malaga,LHR Heathrow,direct,2h 50m
164,164,12:45 – 16:40,LHR Heathrow,"Iberia, British Airways",AGP Malaga,direct,2h 55m,12:30 – 14:25,AGP Malaga,LHR Heathrow,direct,2h 55m
165,165,00:10 – 10:50,LHR Heathrow,Multiple Airlines,AGP Malaga,1 stop,BHX,20:55 – 22:45,AGP Malaga,LHR Heathrow,direct,2h 50m
166,166,14:10 – 21:30,LHR Heathrow,"Smartwings, British Airways",AGP Malaga,1 stop,PRG,20:55 – 22:45,AGP Malaga,LHR Heathrow,direct,2h 50m
167,167,11:10 – 15:05,LHR Heathrow,"British Airways, TAP AIR PORTUGAL",AGP Malaga,direct,2h 55m,06:00 – 12:40,AGP Malaga,LHR Heathrow,1 stop,LIS
168,168,11:10 – 15:05,LHR Heathrow,"British Airways, TAP AIR PORTUGAL",AGP Malaga,direct,2h 55m,06:00 – 17:30,AGP Malaga,LHR Heathrow,1 stop,LIS
169,169,14:10 – 21:30,LHR Heathrow,"Smartwings, British Airways",AGP Malaga,1 stop,PRG,12:30 – 14:25,AGP Malaga,LHR Heathrow,direct,2h 55m
170,170,11:10 – 15:05,LHR Heathrow,"British Airways, TAP AIR PORTUGAL",AGP Malaga,direct,2h 55m,15:10 – 21:35,AGP Malaga,LHR Heathrow,1 stop,LIS
171,171,07:35 – 16:55,LHR Heathrow,Iberia,IBZ Ibiza,1 stop,MAD,13:35 – 18:55,IBZ Ibiza,LHR Heathrow,1 stop,MAD
172,172,08:25 – 16:55,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,13:35 – 18:55,IBZ Ibiza,LHR Heathrow,1 stop,MAD
173,173,07:35 – 16:55,LHR Heathrow,"Iberia, British Airways",IBZ Ibiza,1 stop,MAD,13:35 – 18:55,IBZ Ibiza,LHR Heathrow,1 stop,MAD
174,174,07:35 – 16:55,LHR Heathrow,Iberia,IBZ Ibiza,1 stop,MAD,13:35 – 18:55,IBZ Ibiza,LHR Heathrow,1 stop,MAD
175,175,15:45 – 22:05,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,13:35 – 18:55,IBZ Ibiza,LHR Heathrow,1 stop,MAD
176,176,08:25 – 16:55,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,13:35 – 17:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
177,177,08:25 – 16:55,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,13:35 – 18:55,IBZ Ibiza,LHR Heathrow,1 stop,MAD
178,178,08:25 – 16:55,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,17:40 – 22:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
179,179,08:25 – 16:55,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,13:35 – 22:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
180,180,07:35 – 16:55,LHR Heathrow,Iberia,IBZ Ibiza,1 stop,MAD,17:40 – 22:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
181,181,07:35 – 16:55,LHR Heathrow,Iberia,IBZ Ibiza,1 stop,MAD,13:35 – 22:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
182,182,07:35 – 16:55,LHR Heathrow,Iberia,IBZ Ibiza,1 stop,MAD,13:35 – 17:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
183,183,07:35 – 16:55,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,13:35 – 17:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
184,184,15:45 – 22:05,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,17:40 – 22:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
185,185,15:45 – 22:05,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,13:35 – 22:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
186,186,10:30 – 16:55,LHR Heathrow,Iberia,IBZ Ibiza,1 stop,MAD,13:35 – 18:55,IBZ Ibiza,LHR Heathrow,1 stop,MAD
187,187,07:35 – 16:55,LHR Heathrow,"British Airways, Iberia",IBZ Ibiza,1 stop,MAD,17:40 – 22:15,IBZ Ibiza,LHR Heathrow,1 stop,MAD
188,188,07:10 – 11:25,LHR Heathrow,British Airways,ACE Lanzarote,direct,4h 15m,12:15 – 16:15,ACE Lanzarote,LHR Heathrow,direct,4h 00m
189,189,07:10 – 11:25,LHR Heathrow,"British Airways, Iberia",ACE Lanzarote,direct,4h 15m,07:05 – 18:55,ACE Lanzarote,LHR Heathrow,1 stop,MAD
190,190,07:10 – 11:25,LHR Heathrow,"British Airways, Iberia",ACE Lanzarote,direct,4h 15m,07:05 – 14:55,ACE Lanzarote,LHR Heathrow,1 stop,MAD
191,191,07:10 – 11:25,LHR Heathrow,British Airways,ACE Lanzarote,direct,4h 15m,13:55 – 22:15,ACE Lanzarote,LHR Heathrow,1 stop,MAD
192,192,07:10 – 11:25,LHR Heathrow,"British Airways, Iberia",ACE Lanzarote,direct,4h 15m,13:55 – 22:15,ACE Lanzarote,LHR Heathrow,1 stop,MAD
193,193,07:10 – 11:25,LHR Heathrow,"British Airways, Iberia",ACE Lanzarote,direct,4h 15m,07:05 – 18:55,ACE Lanzarote,LHR Heathrow,1 stop,MAD
194,194,07:10 – 11:25,LHR Heathrow,"British Airways, Iberia",ACE Lanzarote,direct,4h 15m,07:05 – 17:15,ACE Lanzarote,LHR Heathrow,1 stop,MAD
195,195,15:45 – 22:30,LHR Heathrow,"Iberia, British Airways",ACE Lanzarote,1 stop,MAD,12:15 – 16:15,ACE Lanzarote,LHR Heathrow,direct,4h 00m
196,196,07:10 – 11:25,LHR Heathrow,Multiple Airlines,ACE Lanzarote,direct,4h 15m,07:00 – 17:15,ACE Lanzarote,LHR Heathrow,2 stops,"LPA, MAD"
197,197,07:10 – 11:25,LHR Heathrow,"British Airways, Iberia",ACE Lanzarote,direct,4h 15m,07:05 – 13:30,ACE Lanzarote,LHR Heathrow,1 stop,MAD
198,198,11:25 – 22:30,LHR Heathrow,"Iberia, British Airways",ACE Lanzarote,1 stop,MAD,12:15 – 16:15,ACE Lanzarote,LHR Heathrow,direct,4h 00m
199,199,10:30 – 22:30,LHR Heathrow,"Iberia, British Airways",ACE Lanzarote,1 stop,MAD,12:15 – 16:15,ACE Lanzarote,LHR Heathrow,direct,4h 00m
200,200,12:55 – 22:30,LHR Heathrow,"Iberia, British Airways",ACE Lanzarote,1 stop,MAD,12:15 – 16:15,ACE Lanzarote,LHR Heathrow,direct,4h 00m
201,201,07:10 – 11:25,LHR Heathrow,"British Airways, Iberia",ACE Lanzarote,direct,4h 15m,08:15 – 18:55,ACE Lanzarote,LHR Heathrow,2 stops,"LPA, MAD"
202,202,07:10 – 11:25,LHR Heathrow,Multiple Airlines,ACE Lanzarote,direct,4h 15m,08:25 – 18:55,ACE Lanzarote,LHR Heathrow,2 stops,"TFN, MAD"
203,203,17:30 – 16:25 +1,LHR Heathrow,Lufthansa,HKG Hong Kong Intl,1 stop,FRA,23:45 – 07:45 +1,HKG Hong Kong Intl,LHR Heathrow,1 stop,FRA
204,204,22:25 – 18:20 +1,LHR Heathrow,Virgin Atlantic,HKG Hong Kong Intl,direct,11h 55m,23:40 – 04:40 +1,HKG Hong Kong Intl,LHR Heathrow,direct,13h 00m
205,205,17:40 – 17:00 +1,LHR Heathrow,Turkish Airlines,HKG Hong Kong Intl,1 stop,IST,23:05 – 09:55 +1,HKG Hong Kong Intl,LHR Heathrow,1 stop,IST
206,206,11:15 – 07:00 +1,LHR Heathrow,Cathay Pacific,HKG Hong Kong Intl,direct,11h 45m,23:55 – 05:00 +1,HKG Hong Kong Intl,LHR Heathrow,direct,13h 05m
207,207,22:25 – 18:20 +1,LHR Heathrow,"Virgin Atlantic, Cathay Pacific",HKG Hong Kong Intl,direct,11h 55m,23:55 – 05:00 +1,HKG Hong Kong Intl,LHR Heathrow,direct,13h 05m
208,208,11:15 – 07:00 +1,LHR Heathrow,"Cathay Pacific, British Airways",HKG Hong Kong Intl,direct,11h 45m,23:45 – 04:55 +1,HKG Hong Kong Intl,LHR Heathrow,direct,13h 10m
209,209,22:25 – 18:20 +1,LHR Heathrow,"Virgin Atlantic, British Airways",HKG Hong Kong Intl,direct,11h 55m,23:45 – 04:55 +1,HKG Hong Kong Intl,LHR Heathrow,direct,13h 10m
210,210,06:25 – 07:00 +1,LHR Heathrow,"Air France, Cathay Pacific",HKG Hong Kong Intl,1 stop,CDG,23:55 – 05:00 +1,HKG Hong Kong Intl,LHR Heathrow,direct,13h 05m
211,211,22:25 – 18:20 +1,LHR Heathrow,"Virgin Atlantic, Finnair",HKG Hong Kong Intl,direct,11h 55m,10:25 – 17:00,HKG Hong Kong Intl,LHR Heathrow,1 stop,HEL
212,212,22:25 – 18:20 +1,LHR Heathrow,"Virgin Atlantic, Finnair",HKG Hong Kong Intl,direct,11h 55m,10:25 – 20:40,HKG Hong Kong Intl,LHR Heathrow,1 stop,HEL
213,213,22:25 – 18:20 +1,LHR Heathrow,"Virgin Atlantic, Turkish Airlines",HKG Hong Kong Intl,direct,11h 55m,23:05 – 09:55 +1,HKG Hong Kong Intl,LHR Heathrow,1 stop,IST
214,214,11:15 – 07:00 +1,LHR Heathrow,"Cathay Pacific, British Airways",HKG Hong Kong Intl,direct,11h 45m,00:35 – 13:05,HKG Hong Kong Intl,LHR Heathrow,1 stop,FRA
215,215,11:15 – 07:00 +1,LHR Heathrow,"Cathay Pacific, British Airways",HKG Hong Kong Intl,direct,11h 45m,01:35 – 10:25,HKG Hong Kong Intl,LHR Heathrow,1 stop,MAN
216,216,11:15 – 07:00 +1,LHR Heathrow,"Cathay Pacific, British Airways",HKG Hong Kong Intl,direct,11h 45m,01:35 – 11:50,HKG Hong Kong Intl,LHR Heathrow,1 stop,MAN
217,217,11:15 – 07:00 +1,LHR Heathrow,"Cathay Pacific, British Airways",HKG Hong Kong Intl,direct,11h 45m,01:35 – 13:50,HKG Hong Kong Intl,LHR Heathrow,1 stop,MAN
218,218,11:15 – 07:00 +1,LHR Heathrow,"Cathay Pacific, Lufthansa",HKG Hong Kong Intl,direct,11h 45m,00:35 – 08:45,HKG Hong Kong Intl,LHR Heathrow,1 stop,FRA
219,219,11:15 – 07:00 +1,LHR Heathrow,"Cathay Pacific, Lufthansa",HKG Hong Kong Intl,direct,11h 45m,00:35 – 10:45,HKG Hong Kong Intl,LHR Heathrow,1 stop,FRA
220,220,19:55 – 22:30,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,19:55 – 22:40,LIS Humberto Delgado,LHR Heathrow,direct,2h 45m
221,221,19:55 – 22:30,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,16:05 – 18:55,LIS Humberto Delgado,LHR Heathrow,direct,2h 50m
222,222,06:00 – 08:35,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,19:55 – 22:40,LIS Humberto Delgado,LHR Heathrow,direct,2h 45m
223,223,18:30 – 21:05,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,19:55 – 22:40,LIS Humberto Delgado,LHR Heathrow,direct,2h 45m
224,224,19:55 – 22:30,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,18:50 – 21:35,LIS Humberto Delgado,LHR Heathrow,direct,2h 45m
225,225,08:15 – 10:55,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 40m,19:55 – 22:40,LIS Humberto Delgado,LHR Heathrow,direct,2h 45m
226,226,06:00 – 08:35,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,16:05 – 18:55,LIS Humberto Delgado,LHR Heathrow,direct,2h 50m
227,227,19:55 – 22:30,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,14:40 – 17:30,LIS Humberto Delgado,LHR Heathrow,direct,2h 50m
228,228,18:30 – 21:05,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,16:05 – 18:55,LIS Humberto Delgado,LHR Heathrow,direct,2h 50m
229,229,08:15 – 10:55,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 40m,16:05 – 18:55,LIS Humberto Delgado,LHR Heathrow,direct,2h 50m
230,230,19:55 – 22:30,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,09:45 – 12:40,LIS Humberto Delgado,LHR Heathrow,direct,2h 55m
231,231,06:00 – 08:35,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,18:50 – 21:35,LIS Humberto Delgado,LHR Heathrow,direct,2h 45m
232,232,18:30 – 21:05,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,18:50 – 21:35,LIS Humberto Delgado,LHR Heathrow,direct,2h 45m
233,233,08:15 – 10:55,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 40m,18:50 – 21:35,LIS Humberto Delgado,LHR Heathrow,direct,2h 45m
234,234,06:00 – 08:35,LHR Heathrow,TAP AIR PORTUGAL,LIS Humberto Delgado,direct,2h 35m,14:40 – 17:30,LIS Humberto Delgado,LHR Heathrow,direct,2h 50m
235,235,20:25 – 22:35,LHR Heathrow,KLM,AMS Schiphol,direct,1h 10m,20:35 – 20:50,AMS Schiphol,LHR Heathrow,direct,1h 15m
236,236,19:55 – 22:15,LHR Heathrow,British Airways,AMS Schiphol,direct,1h 20m,21:35 – 21:55,AMS Schiphol,LHR Heathrow,direct,1h 20m
237,237,20:25 – 22:35,LHR Heathrow,KLM,AMS Schiphol,direct,1h 10m,20:35 – 20:50,AMS Schiphol,LHR Heathrow,direct,1h 15m
238,238,20:25 – 22:35,LHR Heathrow,KLM,AMS Schiphol,direct,1h 10m,16:40 – 17:00,AMS Schiphol,LHR Heathrow,direct,1h 20m
239,239,17:05 – 19:25,LHR Heathrow,KLM,AMS Schiphol,direct,1h 20m,20:35 – 20:50,AMS Schiphol,LHR Heathrow,direct,1h 15m
240,240,20:25 – 22:35,LHR Heathrow,KLM,AMS Schiphol,direct,1h 10m,10:20 – 10:45,AMS Schiphol,LHR Heathrow,direct,1h 25m
