,Unnamed: 0,Origin-Flight,Origin-Airport,Airline,Origin-Destination-Airport,Origin-Flight-Type,Origin-Flight-Duration,Return-Flight,Return-Airport,Return-Destination-Airport,Return-Flight-Type,Return-Flight-Duration
241,241,20:25 – 22:35,LHR Heathrow,KLM,AMS Schiphol,direct,1h 10m,08:35 – 09:00,AMS Schiphol,LHR Heathrow,direct,1h 25m
242,242,20:25 – 22:35,LHR Heathrow,KLM,AMS Schiphol,direct,1h 10m,18:50 – 19:15,AMS Schiphol,LHR Heathrow,direct,1h 25m
243,243,17:50 – 20:10,LHR Heathrow,KLM,AMS Schiphol,direct,1h 20m,20:35 – 20:50,AMS Schiphol,LHR Heathrow,direct,1h 15m
244,244,19:55 – 22:15,LHR Heathrow,British Airways,AMS Schiphol,direct,1h 20m,07:15 – 07:30,AMS Schiphol,LHR Heathrow,direct,1h 15m
245,245,20:25 – 22:35,LHR Heathrow,KLM,AMS Schiphol,direct,1h 10m,07:20 – 07:40,AMS Schiphol,LHR Heathrow,direct,1h 20m
246,246,11:45 – 14:05,LHR Heathrow,KLM,AMS Schiphol,direct,1h 20m,20:35 – 20:50,AMS Schiphol,LHR Heathrow,direct,1h 15m
247,247,17:05 – 19:25,LHR Heathrow,KLM,AMS Schiphol,direct,1h 20m,16:40 – 17:00,AMS Schiphol,LHR Heathrow,direct,1h 20m
248,248,17:50 – 20:10,LHR Heathrow,KLM,AMS Schiphol,direct,1h 20m,16:40 – 17:00,AMS Schiphol,LHR Heathrow,direct,1h 20m
249,249,17:50 – 20:10,LHR Heathrow,KLM,AMS Schiphol,direct,1h 20m,08:35 – 09:00,AMS Schiphol,LHR Heathrow,direct,1h 25m
250,250,17:50 – 20:10,LHR Heathrow,KLM,AMS Schiphol,direct,1h 20m,10:20 – 10:45,AMS Schiphol,LHR Heathrow,direct,1h 25m
251,251,06:40 – 08:05,LHR Heathrow,British Airways,BHD Belfast City,direct,1h 25m,19:10 – 20:25,BHD Belfast City,LHR Heathrow,direct,1h 15m
252,252,06:40 – 08:05,LHR Heathrow,British Airways,BHD Belfast City,direct,1h 25m,19:10 – 20:25,BHD Belfast City,LHR Heathrow,direct,1h 15m
253,253,06:40 – 08:05,LHR Heathrow,British Airways,BHD Belfast City,direct,1h 25m,07:05 – 08:30,BHD Belfast City,LHR Heathrow,direct,1h 25m
254,254,18:45 – 20:10,LHR Heathrow,British Airways,BHD Belfast City,direct,1h 25m,19:10 – 20:25,BHD Belfast City,LHR Heathrow,direct,1h 15m
255,255,18:45 – 20:10,LHR Heathrow,British Airways,BHD Belfast City,direct,1h 25m,07:05 – 08:30,BHD Belfast City,LHR Heathrow,direct,1h 25m
256,256,06:40 – 08:05,LHR Heathrow,British Airways,BHD Belfast City,direct,1h 25m,08:40 – 10:10,BHD Belfast City,LHR Heathrow,direct,1h 30m
257,257,18:45 – 20:10,LHR Heathrow,British Airways,BHD Belfast City,direct,1h 25m,08:40 – 10:10,BHD Belfast City,LHR Heathrow,direct,1h 30m
258,258,06:40 – 08:05,LHR Heathrow,"British Airways, Aer Lingus",BHD Belfast City,direct,1h 25m,17:00 – 18:15,BHD Belfast City,LHR Heathrow,direct,1h 15m
259,259,06:40 – 08:05,LHR Heathrow,"British Airways, Aer Lingus",BHD Belfast City,direct,1h 25m,12:55 – 14:10,BHD Belfast City,LHR Heathrow,direct,1h 15m
260,260,06:40 – 08:05,LHR Heathrow,"British Airways, Aer Lingus",BHD Belfast City,direct,1h 25m,07:50 – 09:10,BHD Belfast City,LHR Heathrow,direct,1h 20m
261,261,18:45 – 20:10,LHR Heathrow,"British Airways, Aer Lingus",BHD Belfast City,direct,1h 25m,17:00 – 18:15,BHD Belfast City,LHR Heathrow,direct,1h 15m
262,262,18:45 – 20:10,LHR Heathrow,"British Airways, Aer Lingus",BHD Belfast City,direct,1h 25m,12:55 – 14:10,BHD Belfast City,LHR Heathrow,direct,1h 15m
263,263,18:45 – 20:10,LHR Heathrow,"British Airways, Aer Lingus",BHD Belfast City,direct,1h 25m,07:50 – 09:10,BHD Belfast City,LHR Heathrow,direct,1h 20m
264,264,10:00 – 11:20,LHR Heathrow,Aer Lingus,BHD Belfast City,direct,1h 20m,17:00 – 18:15,BHD Belfast City,LHR Heathrow,direct,1h 15m
265,265,10:00 – 11:20,LHR Heathrow,Aer Lingus,BHD Belfast City,direct,1h 20m,12:55 – 14:10,BHD Belfast City,LHR Heathrow,direct,1h 15m
266,266,15:00 – 16:20,LHR Heathrow,Aer Lingus,BHD Belfast City,direct,1h 20m,12:55 – 14:10,BHD Belfast City,LHR Heathrow,direct,1h 15m
267,267,11:10 – 14:10,LHR Heathrow,Lufthansa,YYZ Pearson Intl,direct,8h 00m,18:30 – 06:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
268,268,11:10 – 14:10,LHR Heathrow,Lufthansa,YYZ Pearson Intl,direct,8h 00m,18:30 – 06:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
269,269,06:55 – 14:55,LHR Heathrow,Lufthansa,YYZ Pearson Intl,1 stop,MUC,18:30 – 06:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
270,270,11:10 – 14:10,LHR Heathrow,Lufthansa,YYZ Pearson Intl,direct,8h 00m,20:30 – 08:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
271,271,11:10 – 14:10,LHR Heathrow,Air Canada,YYZ Pearson Intl,direct,8h 00m,20:30 – 08:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
272,272,11:10 – 14:10,LHR Heathrow,Air Canada,YYZ Pearson Intl,direct,8h 00m,18:30 – 06:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
273,273,15:00 – 17:50,LHR Heathrow,Lufthansa,YYZ Pearson Intl,direct,7h 50m,20:30 – 08:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
274,274,15:00 – 17:50,LHR Heathrow,Lufthansa,YYZ Pearson Intl,direct,7h 50m,18:30 – 06:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
275,275,11:10 – 14:10,LHR Heathrow,"Air Canada, Lufthansa",YYZ Pearson Intl,direct,8h 00m,20:30 – 08:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
276,276,11:10 – 14:10,LHR Heathrow,"Air Canada, Lufthansa",YYZ Pearson Intl,direct,8h 00m,18:30 – 06:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
277,277,11:10 – 14:10,LHR Heathrow,"Lufthansa, Air Canada",YYZ Pearson Intl,direct,8h 00m,18:30 – 06:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
278,278,11:10 – 14:10,LHR Heathrow,"Lufthansa, Air Canada",YYZ Pearson Intl,direct,8h 00m,20:30 – 08:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
279,279,15:00 – 17:50,LHR Heathrow,Air Canada,YYZ Pearson Intl,direct,7h 50m,18:30 – 06:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
280,280,15:00 – 17:50,LHR Heathrow,Air Canada,YYZ Pearson Intl,direct,7h 50m,20:30 – 08:30 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
281,281,11:10 – 14:10,LHR Heathrow,"Air Canada, British Airways",YYZ Pearson Intl,direct,8h 00m,18:20 – 06:25 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 05m
282,282,11:10 – 14:10,LHR Heathrow,"Lufthansa, British Airways",YYZ Pearson Intl,direct,8h 00m,22:05 – 10:05 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 00m
283,283,11:10 – 14:10,LHR Heathrow,"Lufthansa, British Airways",YYZ Pearson Intl,direct,8h 00m,18:20 – 06:25 +1,YYZ Pearson Intl,LHR Heathrow,direct,7h 05m
284,284,08:15 – 15:30,LHR Heathrow,TAP AIR PORTUGAL,EWR Newark,1 stop,LIS,17:45 – 11:25 +1,EWR Newark,LHR Heathrow,1 stop,LIS
285,285,10:10 – 13:30,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 20m,08:20 – 20:05,JFK John F Kennedy Intl,LHR Heathrow,direct,6h 45m
286,286,08:15 – 15:30,LHR Heathrow,TAP AIR PORTUGAL,EWR Newark,1 stop,LIS,17:45 – 11:25 +1,EWR Newark,LHR Heathrow,1 stop,LIS
287,287,10:10 – 13:30,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 20m,22:00 – 09:50 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,6h 50m
288,288,10:10 – 13:30,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 20m,20:00 – 07:55 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,6h 55m
289,289,14:30 – 18:00,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 30m,08:20 – 20:05,JFK John F Kennedy Intl,LHR Heathrow,direct,6h 45m
290,290,14:30 – 18:00,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 30m,22:00 – 09:50 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,6h 50m
291,291,14:30 – 18:00,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 30m,20:00 – 07:55 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,6h 55m
292,292,10:10 – 13:30,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 20m,19:01 – 07:10 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,7h 09m
293,293,10:10 – 13:30,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 20m,23:00 – 11:10 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,7h 10m
294,294,14:30 – 18:00,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 30m,19:01 – 07:10 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,7h 09m
295,295,14:30 – 18:00,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 30m,23:00 – 11:10 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,7h 10m
296,296,10:10 – 13:30,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 20m,18:00 – 06:20 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,7h 20m
297,297,14:30 – 18:00,LHR Heathrow,Virgin Atlantic,JFK John F Kennedy Intl,direct,8h 30m,18:00 – 06:20 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,7h 20m
298,298,19:45 – 22:40,LHR Heathrow,Finnair,JFK John F Kennedy Intl,direct,7h 55m,08:05 – 19:50,JFK John F Kennedy Intl,LHR Heathrow,direct,6h 45m
299,299,19:45 – 22:40,LHR Heathrow,Finnair,JFK John F Kennedy Intl,direct,7h 55m,19:00 – 06:50 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,6h 50m
300,300,19:45 – 22:40,LHR Heathrow,Finnair,JFK John F Kennedy Intl,direct,7h 55m,20:50 – 08:40 +1,JFK John F Kennedy Intl,LHR Heathrow,direct,6h 50m
301,301,18:30 – 20:00,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 30m,19:30 – 20:55,EDI Turnhouse,LHR Heathrow,direct,1h 25m
302,303,10:20 – 11:45,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 25m,19:30 – 20:55,EDI Turnhouse,LHR Heathrow,direct,1h 25m
303,304,06:20 – 07:45,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 25m,19:30 – 20:55,EDI Turnhouse,LHR Heathrow,direct,1h 25m
304,305,18:30 – 20:00,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 30m,11:55 – 13:30,EDI Turnhouse,LHR Heathrow,direct,1h 35m
305,306,10:20 – 11:45,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 25m,11:55 – 13:30,EDI Turnhouse,LHR Heathrow,direct,1h 35m
306,307,06:20 – 07:45,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 25m,11:55 – 13:30,EDI Turnhouse,LHR Heathrow,direct,1h 35m
307,308,18:30 – 20:00,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 30m,09:10 – 10:50,EDI Turnhouse,LHR Heathrow,direct,1h 40m
308,309,18:30 – 20:00,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 30m,12:55 – 14:20,EDI Turnhouse,LHR Heathrow,direct,1h 25m
309,310,15:30 – 17:00,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 30m,19:30 – 20:55,EDI Turnhouse,LHR Heathrow,direct,1h 25m
310,311,18:30 – 20:00,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 30m,11:30 – 13:00,EDI Turnhouse,LHR Heathrow,direct,1h 30m
311,312,10:20 – 11:45,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 25m,09:10 – 10:50,EDI Turnhouse,LHR Heathrow,direct,1h 40m
312,313,06:20 – 07:45,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 25m,09:10 – 10:50,EDI Turnhouse,LHR Heathrow,direct,1h 40m
313,314,10:20 – 11:45,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 25m,12:55 – 14:20,EDI Turnhouse,LHR Heathrow,direct,1h 25m
314,315,06:20 – 07:45,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 25m,12:55 – 14:20,EDI Turnhouse,LHR Heathrow,direct,1h 25m
315,316,17:00 – 18:25,LHR Heathrow,British Airways,EDI Turnhouse,direct,1h 25m,19:30 – 20:55,EDI Turnhouse,LHR Heathrow,direct,1h 25m
316,317,20:25 – 20:20 +2,LHR Heathrow,KLM,DPS Bali Ngurah Rai,2 stops,"AMS, SIN",16:25 – 10:25 +1,DPS Bali Ngurah Rai,LHR Heathrow,3 stops,"KUL, SIN, ..."
317,318,09:10 – 19:05 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 15:20 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
318,319,20:25 – 20:20 +2,LHR Heathrow,KLM,DPS Bali Ngurah Rai,2 stops,"AMS, SIN",16:25 – 10:25 +1,DPS Bali Ngurah Rai,LHR Heathrow,3 stops,"KUL, SIN, ..."
319,320,09:10 – 11:50 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 05:55 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
320,321,09:10 – 11:50 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 07:20 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
321,322,09:10 – 19:05 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 05:55 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
322,323,09:10 – 19:05 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 07:20 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
323,324,09:10 – 11:50 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 15:20 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
324,325,20:35 – 19:05 +2,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 05:55 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
325,326,20:35 – 19:05 +2,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 07:20 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
326,327,20:25 – 20:20 +2,LHR Heathrow,KLM,DPS Bali Ngurah Rai,1 stop,AMS,16:25 – 10:25 +1,DPS Bali Ngurah Rai,LHR Heathrow,2 stops,"KUL, AMS"
327,328,09:10 – 11:50 +1,LHR Heathrow,"Singapore Airlines, Malaysia Airlines",DPS Bali Ngurah Rai,1 stop,SIN,16:25 – 15:25 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,KUL
328,329,10:55 – 11:50 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 05:55 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
329,330,10:55 – 11:50 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 07:20 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
330,331,10:55 – 19:05 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 05:55 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
331,332,10:55 – 19:05 +1,LHR Heathrow,Singapore Airlines,DPS Bali Ngurah Rai,1 stop,SIN,13:00 – 07:20 +1,DPS Bali Ngurah Rai,LHR Heathrow,1 stop,SIN
332,333,20:25 – 20:20 +2,LHR Heathrow,KLM,DPS Bali Ngurah Rai,1 stop,AMS,13:10 – 10:25 +1,DPS Bali Ngurah Rai,LHR Heathrow,2 stops,"KUL, AMS"
333,334,14:10 – 17:05,LHR Heathrow,Smartwings,PRG Václav Havel Prague,direct,1h 55m,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
334,335,19:35 – 22:35,LHR Heathrow,"British Airways, Smartwings",PRG Václav Havel Prague,direct,2h 00m,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
335,336,07:10 – 10:05,LHR Heathrow,"British Airways, Smartwings",PRG Václav Havel Prague,direct,1h 55m,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
336,337,07:10 – 10:05,LHR Heathrow,British Airways,PRG Václav Havel Prague,direct,1h 55m,11:00 – 12:15,PRG Václav Havel Prague,LHR Heathrow,direct,2h 15m
337,338,19:35 – 22:35,LHR Heathrow,British Airways,PRG Václav Havel Prague,direct,2h 00m,11:00 – 12:15,PRG Václav Havel Prague,LHR Heathrow,direct,2h 15m
338,339,14:10 – 17:05,LHR Heathrow,"Czech Airlines, Smartwings",PRG Václav Havel Prague,direct,1h 55m,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
339,340,14:10 – 17:05,LHR Heathrow,"Smartwings, Czech Airlines",PRG Václav Havel Prague,direct,1h 55m,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
340,341,14:10 – 17:05,LHR Heathrow,Czech Airlines,PRG Václav Havel Prague,direct,1h 55m,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
341,342,14:10 – 17:05,LHR Heathrow,"Smartwings, British Airways",PRG Václav Havel Prague,direct,1h 55m,11:00 – 12:15,PRG Václav Havel Prague,LHR Heathrow,direct,2h 15m
342,343,17:50 – 22:15,LHR Heathrow,"KLM, Smartwings",PRG Václav Havel Prague,1 stop,AMS,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
343,344,11:45 – 17:40,LHR Heathrow,"KLM, Smartwings",PRG Václav Havel Prague,1 stop,AMS,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
344,345,10:25 – 17:45,LHR Heathrow,"LOT, Smartwings",PRG Václav Havel Prague,1 stop,WAW,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
345,346,10:25 – 19:15,LHR Heathrow,"LOT, Smartwings",PRG Václav Havel Prague,1 stop,WAW,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
346,347,14:10 – 17:05,LHR Heathrow,"Smartwings, Air France",PRG Václav Havel Prague,direct,1h 55m,17:50 – 21:25,PRG Václav Havel Prague,LHR Heathrow,1 stop,CDG
347,348,06:55 – 14:10,LHR Heathrow,"SWISS, Smartwings",PRG Václav Havel Prague,1 stop,ZRH,12:15 – 13:25,PRG Václav Havel Prague,LHR Heathrow,direct,2h 10m
348,349,21:50 – 12:10 +1,LHR Heathrow,Gulf Air,DXB Dubai Intl,1 stop,BAH,07:55 – 14:45,DXB Dubai Intl,LHR Heathrow,1 stop,BAH
349,350,12:25 – 23:35,LHR Heathrow,British Airways,DXB Dubai Intl,direct,7h 10m,02:15 – 06:25,DXB Dubai Intl,LHR Heathrow,direct,8h 10m
350,351,21:50 – 12:10 +1,LHR Heathrow,Gulf Air,DXB Dubai Intl,1 stop,BAH,07:55 – 14:45,DXB Dubai Intl,LHR Heathrow,1 stop,BAH
351,352,12:25 – 23:35,LHR Heathrow,British Airways,DXB Dubai Intl,direct,7h 10m,10:20 – 14:20,DXB Dubai Intl,LHR Heathrow,direct,8h 00m
352,353,20:40 – 07:45 +1,LHR Heathrow,British Airways,DXB Dubai Intl,direct,7h 05m,02:15 – 06:25,DXB Dubai Intl,LHR Heathrow,direct,8h 10m
353,354,20:40 – 07:45 +1,LHR Heathrow,British Airways,DXB Dubai Intl,direct,7h 05m,10:20 – 14:20,DXB Dubai Intl,LHR Heathrow,direct,8h 00m
354,355,15:50 – 02:40 +1,LHR Heathrow,Emirates,DXB Dubai Intl,direct,6h 50m,14:30 – 18:20,DXB Dubai Intl,LHR Heathrow,direct,7h 50m
